Y,X1,X2,X3,X4,X5,X6,X7
-0.0518925,941,0.141800001,45,65.07080078,13.51819992,5.330480099,172
-0.058355,937,0.0679444,18.43490028,65.06839752,13.51679993,2.665240049,172
-0.043147501,940,0.032029301,296.5650024,65.11740112,13.5230999,0,171
-0.067814998,940,0.0143239,90,65.75409698,13.54249954,0,172
-0.063744999,940,0.0417611,300.9639893,64.96749878,13.53730011,0,172
-0.050655,941,0.032029301,333.4349976,64.9367981,13.56289959,6.663099766,139
-0.081207499,941,0.0506428,315,64.85430145,13.54629993,0,173
-0.092565,944,0.0286479,0,64.770401,13.51500034,0,107
-0.051534999,940,0.079106502,84.80560303,64.88909912,13.53069973,0,174
-0.067842498,939,0.0101286,315,64.86560059,13.4758997,5.330480099,177
-0.052387498,941,0.030385699,315,65.03369904,13.41730022,0,188
-0.038802501,940,0.0226481,341.5650024,65.13510132,13.44890022,27.98500061,246
-0.067512497,941,0.036518998,78.69010162,65.23560333,13.51809978,421.1080017,1049
-0.081840001,940,0.087129101,80.53769684,65.33779907,13.54290009,26.65239906,511
-0.050132498,937,0.0452963,71.56500244,65.48419952,13.47739983,0,226
-0.050050002,937,0.040514201,135,65.83760071,13.49510002,5.330480099,182
-0.049114998,938,0.0286479,180,65.74720001,13.56389999,7.995709896,186
-0.042350002,938,0.0202571,45,65.48509979,13.57229996,3.997859955,310
-0.061132502,936,0.036518998,101.3099976,65.47669983,13.59389973,7.995709896,309
-0.076037496,937,0.057692301,155.5559998,65.63249969,13.58069992,0,309
-0.065779999,963,0.0506428,81.86990356,67.51010132,13.35910034,0,115
-0.080245003,962,0.064854398,96.34020233,68.43669891,13.24730015,0,115
-0.068062499,961,0.0226481,161.5650024,68.0625,13.2329998,0,115
-0.088660002,962,0.036518998,258.6900024,68.24880219,13.15390015,2.665960073,116
-0.072655,962,0.040514201,45,68.06909943,13.13459969,2.665960073,180
-0.0141075,961,0.0771368,68.19860077,67.85350037,13.09160042,5.331920147,503
-0.0331925,959,0.064854398,96.34020233,67.47360229,13.07660007,7.997889996,179
-0.038169999,959,0.064058602,153.4349976,69.47219849,13.11170006,11.99680042,179
-0.0154825,959,0.096087903,153.4349976,69.41259766,12.86970043,43.98839951,504
-0.045045,956,0.083522201,120.9639969,69.3302002,12.85429955,15.99580002,183
-0.045842499,956,0.0226481,108.4349976,69.20359802,13.05860043,10.66380024,177
-0.062507503,958,0.042971801,180,69.16600037,13.14610004,7.997889996,178
-0.029645,957,0.042971801,180,69.1391983,13.07989979,13.32979965,177
-0.0146025,957,0.036518998,78.69010162,69.13480377,13.04139996,14.66279984,177
-0.01595,956,0.0933806,57.52880096,69.16699982,13.12220001,13.32979965,177
-0.038279999,954,0.096087903,26.56509972,69.07859802,13.12510014,7.997889996,176
-0.066412501,954,0.090592504,18.43490028,69.51709747,13.27540016,31.99150085,176
-0.048867501,953,0.073037997,11.30990028,69.52149963,13.0692997,2.665960073,176
-0.039847501,952,0.086538397,24.44400024,69.41130066,12.95069981,7.997889996,176
-0.0275275,951,0.101285003,45,69.21630096,13.04650021,11.99680042,175
-0.0385275,951,0.0506428,45,68.93630219,13.04800034,9.330869675,174
-0.044769999,951,0.0506428,98.13009644,68.23750305,13.27070045,9.330869675,174
-0.058767501,949,0.0771368,111.8010025,67.79989624,13.2826004,7.997889996,175
-0.076917499,947,0.0679444,108.4349976,67.75019836,13.35149956,7.997889996,177
-0.036987498,946,0.0286479,180,67.29360199,13.41149998,7.997889996,174
-0.009185,949,0.083522201,210.9640045,66.70549774,13.4151001,6.66490984,177
-0.062150002,948,0.128116995,153.4349976,65.94589996,13.45660019,3.998939991,315
-0.0815375,945,0.101285003,171.8699951,65.56919861,13.48110008,0,304
-0.070014998,949,0.0452963,161.5650024,65.42500305,13.45489979,19.99469948,142
-0.075075001,945,0.085943602,90,65.51470184,13.48999977,0,182
-0.067155004,944,0.059059098,75.96379852,65.13020325,13.48309994,0,175
-0.052689999,943,0.073037997,101.3099976,65.11029816,13.46969986,0,172
-0.077687502,942,0.0516457,146.3099976,64.41329956,13.49429989,7.997889996,108
-0.061077502,942,0.0226481,161.5650024,64.47810364,13.49720001,0,173
-0.062672503,941,0.036518998,78.69010162,64.54160309,13.50349998,0,179
-0.052634999,941,0.030385699,45,64.59889984,13.51399994,2.665960073,173
-0.049114998,940,0.0202571,45,65.09359741,13.53279972,11.99520016,302
-0.050297499,940,0.060771301,135,64.6785965,13.54039955,3.998399973,172
-0.048950002,940,0.073037997,168.6900024,65.34850311,13.54740047,1.332800031,172
-0.057502501,941,0.030385699,225,65.33969879,13.52509975,0,172
-0.059867501,941,0.032029301,63.43489838,64.72579956,13.53320026,3.998399973,173
-0.088715002,939,0.030385699,315,64.96510315,13.55879974,2.665600061,139
-0.07942,942,0.032029301,296.5650024,64.9367981,13.56289959,0,108
-0.084535003,939,0.0226481,341.5650024,64.85430145,13.54629993,0,107
-0.087697499,941,0.057295799,0,64.770401,13.51500034,0,107
-0.064267501,941,0.030385699,45,64.88909912,13.53069973,0,108
-0.033055,941,0.0226481,161.5650024,65.04930115,13.48019981,3.998399973,177
-0.042845,940,0.0202571,45,65.11060333,13.39620018,47.98080063,177
-0.0594275,941,0.0452963,341.5650024,65.23040009,13.47459984,1.332800031,290
-0.065174997,941,0.0616096,35.53770065,65.16280365,13.47949982,22.6576004,212
-0.057530001,939,0.086538397,65.55599976,65.38610077,13.51819992,9.329600334,232
-0.038114998,938,0.0101286,135,65.46980286,13.53569984,3.998399973,184
-0.048234999,940,0.0226481,108.4349976,65.62310028,13.48799992,7.996799946,181
-0.0573375,937,0.0516457,56.30989838,65.62539673,13.49120045,13.32800007,176
-0.060665,937,0.0143239,0,65.85449982,13.56849957,31.98719978,117
-0.081097499,937,0.032029301,206.5650024,65.38379669,13.57330036,0,109
-0.084452502,938,0.0417611,149.0359955,65.44589996,13.59490013,0,106
-0.080547497,964,0.0506428,135,67.51010132,13.35910034,0,115
-0.083379999,963,0.070899896,135,68.43669891,13.24730015,0,116
-0.081289999,962,0.0452963,161.5650024,68.0625,13.2329998,0,115
-0.074634999,963,0.0226481,198.4349976,68.24880219,13.15390015,0,115
-0.0485925,962,0.0417611,120.9639969,67.96510315,13.17199993,5.332650185,179
-0.015235,961,0.060771301,135,67.85169983,13.07209969,34.66220093,503
-0.009845,961,0.073737003,150.9450073,67.50550079,12.64159966,25.33009911,179
-0.069519997,960,0.071619697,180,69.4375,12.57479954,11.99849987,179
-0.028325001,961,0.083522201,149.0359955,69.4048996,12.56089973,47.99380112,502
-0.0125125,960,0.135132,122.0049973,69.29319763,12.69079971,10.66530037,503
-0.01276,956,0.073037997,168.6900024,69.22519684,13.05609989,15.99790001,243
-0.019855,957,0.0506428,188.1300049,69.20610046,13.02970028,15.99790001,178
-0.028215,957,0.0452963,108.4349976,69.21070099,13.04640007,7.998970032,177
-0.053377502,956,0.0452963,108.4349976,69.209198,13.08790016,5.332650185,112
-0.057145,954,0.099754602,111.038002,69.21050262,13.13090038,0,177
-0.059344999,952,0.081658997,105.2549973,69.24549866,13.1157999,0,113
-0.065559998,952,0.0143239,90,69.75769806,13.00559998,0,177
-0.061214998,952,0.0101286,135,69.6934967,12.99750042,7.998970032,176
-0.045869999,953,0.0506428,98.13009644,69.60119629,13.2439003,45.32749939,176
-0.070977502,951,0.064854398,83.65979767,69.44470215,13.37819958,7.998970032,305
-0.055385001,950,0.0202571,45,69.17420197,13.41959953,1.333160043,306
-0.068805002,950,0.0101286,135,68.4484024,13.44019985,2.666320086,176
-0.034457501,950,0.070899896,135,68.04499817,13.43739986,3.999490023,176
-0.082445003,949,0.101791002,140.7109985,67.55259705,13.43519974,2.666320086,305
-0.050159998,948,0.064854398,173.6600037,67.49259949,13.44589996,5.332650185,305
-0.072077498,948,0.073737003,240.9450073,66.99279785,13.46150017,0,175
-0.092042498,951,0.054543901,156.8009949,66.21469879,13.42319965,0,308
-0.086900003,949,0.083522201,120.9639969,65.77320099,13.43290043,14.66479969,305
-0.081702501,947,0.0452963,108.4349976,65.55470276,13.46450043,2.666320086,304
-0.086927503,946,0.083522201,120.9639969,65.49479675,13.48099995,0,175
-0.082087502,945,0.091717899,128.6600037,65.30239868,13.50650024,0,303
-0.066687502,944,0.064058602,116.5650024,65.58380127,13.51420021,0,302
-0.067045003,944,0.059059098,194.0359955,64.62860107,13.52429962,0,108
-0.073507503,943,0.151927993,188.1300049,64.60359955,13.52950001,0,302
-0.077770002,943,0.182595,154.4400024,65.10970306,13.53460026,2.666320086,302
-0.061324999,941,0.111414,135,65.16149902,13.54310036,3.999490023,108
-0.085332498,942,0.0226481,108.4349976,65.20400238,13.53759956,2.665960073,140
-0.072902501,942,0.0101286,315,65.3065033,13.54959965,1.332980037,171
-0.055852499,942,0.0226481,108.4349976,65.31359863,13.54749966,7.997889996,173
-0.066715002,939,0.054543901,66.80139923,65.33969879,13.52509975,1.332980037,108
-0.0792275,940,0.064058602,26.56509972,64.72579956,13.53320026,1.332980037,111
-0.061985001,939,0.0516457,326.3099976,64.96510315,13.55879974,0,106
-0.0637725,940,0.054543901,293.1990051,65.03029633,13.55949974,0,172
-0.057914998,942,0.0101286,45,65.03430176,13.5593996,0,107
-0.0660275,940,0.0417611,59.03620148,64.92500305,13.53779984,0,109
-0.0584375,939,0.0516457,326.3099976,64.95960236,13.5060997,0,108
-0.0593725,942,0.0286479,270,65.01100159,13.5060997,0,115
-0.030855,939,0.0616096,144.4620056,65.28369904,13.47469997,27.99259949,178
-0.0141625,939,0.032029301,116.5650024,65.36820221,13.46969986,13.32979965,177
-0.055714998,939,0.071619697,53.13010025,65.21690369,13.51930046,5.331920147,203
-0.048675001,938,0.070899896,45,65.30740356,13.52169991,7.997889996,183
-0.043505002,938,0.0417611,329.0360107,65.50659943,13.53009987,6.66490984,179
-0.0353925,938,0.0516457,56.30989838,66.09159851,13.51910019,6.66490984,181
-0.061379999,936,0.054543901,66.80139923,66.09380341,13.53890038,11.99680042,175
-0.062232502,937,0.030385699,315,66.06909943,13.54389954,6.66490984,174
-0.0407825,938,0.0417611,329.0360107,65.75469971,13.59220028,49.32030106,109
-0.0792,938,0.032029301,26.56509972,65.76370239,13.5934,0,105
-0.080025002,964,0.032029301,116.5650024,68.28649902,13.27219963,0,245
-0.06622,964,0.0452963,108.4349976,68.11029816,13.26119995,0,244
-0.069547497,963,0.036518998,101.3099976,68.23470306,13.16989994,0,180
-0.0495825,962,0.030385699,225,68.29509735,13.10499954,6.666719913,180
-0.053955,963,0.064854398,173.6600037,68.09660339,13.02630043,2.666690111,503
-0.00902,962,0.083522201,149.0359955,67.92410278,12.99269962,20.00020027,503
-0.0573375,962,0.0616096,144.4620056,67.5739975,12.66940022,12.00010014,503
-0.0518925,961,0.036518998,168.6900024,69.55729675,12.5316,13.33339977,503
-0.022825001,962,0.059059098,104.0360031,69.56069946,12.56649971,13.33339977,503
-0.0101475,958,0.086538397,114.4440002,69.31970215,12.5923996,12.00010014,503
-0.016279999,959,0.085943602,180,69.31479645,12.71080017,13.33339977,503
-0.0374275,960,0.083522201,149.0359955,69.22160339,13.03209972,12.00010014,179
-0.028352501,957,0.073737003,119.0550003,69.21060181,12.84570026,9.333399773,177
-0.023457499,957,0.0417611,120.9639969,69.29769897,12.83860016,10.66670036,177
-0.0135575,958,0.087129101,99.46230316,69.35820007,12.84980011,9.333399773,178
-0.0538725,955,0.095552497,102.9950027,69.45020294,12.90069962,8.000060081,182
-0.031267501,953,0.032029301,153.4349976,69.95339966,13.20820045,14.66679955,188
-0.025052501,954,0.0226481,161.5650024,69.9917984,13.35960007,8.000060081,179
-0.039022502,952,0.059059098,104.0360031,69.90049744,13.3835001,8.000060081,306
-0.063249998,951,0.0679444,108.4349976,69.78869629,13.39220047,0,305
-0.069547497,950,0.032029301,116.5650024,69.57379913,13.40209961,0,305
-0.081675,951,0.0143239,270,68.87359619,13.45750046,0,305
-0.072930001,951,0.0202571,135,68.45189667,13.45419979,0,305
-0.03861,950,0.0616096,125.538002,67.89379883,13.47929955,4.000030041,305
-0.085002497,949,0.0506428,135,67.84149933,13.47249985,0,306
-0.090089999,949,0.0226481,288.4349976,67.27799988,13.4744997,0,311
-0.073040001,950,0.0679444,18.43490028,66.41130066,13.51249981,0,305
-0.009515,948,0.091717899,51.34019852,66.1651001,13.49250031,4.000030041,183
-0.063689999,947,0.0143239,90,65.92230225,13.50319958,2.666690111,308
-0.072077498,948,0.054543901,113.1989975,65.78420258,13.50640011,2.666690111,305
-0.074387498,946,0.0933806,94.3986969,65.57569885,13.53899956,0,303
-0.081565,944,0.087129101,80.53769684,65.98940277,13.55430031,0,303
-0.090667501,942,0.101285003,261.8699951,64.84819794,13.55529976,0,173
-0.071115002,949,0.091717899,231.3399963,65.2542038,13.55920029,0,173
-0.070289999,948,0.158213004,95.19439697,64.84739685,13.50230026,0,303
-0.064570002,943,0.123635001,79.99199677,65.16149902,13.54310036,5.333370209,108
-0.054230001,940,0.054543901,66.80139923,65.28790283,13.53820038,6.665810108,109
-0.08162,939,0.042971801,0,65.3065033,13.54959965,3.999490023,107
-0.069107503,941,0.0506428,8.13010025,65.31359863,13.54749966,0,172
-0.083517499,941,0.086538397,65.55599976,64.79229736,13.54699993,1.333160043,173
-0.036602501,937,0.0202571,45,64.80889893,13.55389977,1.333160043,305
-0.050957501,939,0.036518998,281.3099976,65.06510162,13.55599976,0,173
-0.069959998,940,0.059059098,345.9639893,65.07630157,13.54139996,0,172
-0.081042498,940,0.0933806,355.6010132,65.48020172,13.54920006,0,174
-0.059124999,940,0.0452963,18.43490028,65.49320221,13.55169964,5.332650185,107
-0.0594275,939,0.0226481,288.4349976,65.51799774,13.52359962,0,108
-0.090365,940,0.0616096,305.5379944,65.2743988,13.50839996,0,109
-0.087229997,944,0.036518998,11.30990028,65.38970184,13.4946003,3.999490023,108
-0.043450002,941,0.057295799,90,65.54029846,13.50049973,10.66530037,173
-0.065147497,939,0.0679444,108.4349976,65.41300201,13.51410007,6.665810108,174
-0.0463375,937,0.054543901,113.1989975,65.48519897,13.52120018,10.66530037,174
-0.051397499,937,0.032029301,243.4349976,65.48310089,13.53610039,3.999490023,177
-0.065174997,939,0.0417611,149.0359955,65.94290161,13.57310009,0,195
-0.064240001,936,0.071619697,143.1300049,65.94740295,13.57660007,2.666320086,176
-0.047630001,937,0.042971801,180,65.67150116,13.56280041,1.333160043,174
-0.062067501,935,0.0143239,180,66.06880188,13.56379986,17.33110046,173
-0.074497499,937,0.0101286,45,66.0102005,13.56830025,3.999490023,182
-0.064680003,964,0.0771368,158.1990051,67.00610352,13.1967001,0,115
-0.076312497,964,0.081028402,135,67.07080078,13.1303997,0,116
-0.0682,962,0.060771301,135,68.37909698,13.13020039,2.667049885,115
-0.061269999,963,0.0506428,225,68.1835022,13.10379982,5.33409977,180
-0.05742,965,0.0417611,210.9640045,68.57279968,12.99170017,5.33409977,504
-0.0128975,964,0.071619697,143.1300049,68.07649994,12.68099976,24.0034008,505
-0.006105,962,0.081658997,127.875,67.89029694,12.63669968,20.00289917,504
-0.01716,962,0.042971801,90,69.6384964,12.68379974,20.00289917,503
-0.016720001,961,0.059059098,75.96379852,69.53320313,12.74180031,12.0017004,503
-0.020652501,960,0.032029301,116.5650024,69.45529938,12.89799976,16.00230026,503
-0.01034,961,0.0101286,135,69.29440308,13.14410019,14.66880035,182
-0.029479999,959,0.064854398,83.65979767,69.35009766,13.1875,10.66819954,182
-0.049142499,958,0.064854398,96.34020233,69.38939667,13.0866003,12.0017004,178
-0.035805002,957,0.073037997,78.69010162,69.46700287,13.02460003,12.0017004,178
-0.0573375,954,0.096087903,63.43489838,69.57080078,13.13519955,10.66819954,179
-0.031239999,953,0.0506428,81.86990356,69.67299652,13.1498003,16.00230026,181
-0.049032498,953,0.032029301,153.4349976,70.26239777,13.33040047,12.0017004,183
-0.071967497,953,0.032029301,153.4349976,70.28659821,13.35350037,5.33409977,307
-0.070565,953,0.0616096,125.538002,70.26550293,13.41489983,0,307
-0.066935003,952,0.071619697,126.8700027,70.17849731,13.41549969,0,307
-0.057365,951,0.060771301,135,69.96900177,13.46360016,0,306
-0.084095001,949,0.036518998,191.3099976,69.29959869,13.45930004,0,311
-0.093445003,951,0.0286479,180,68.87380219,13.48569965,0,306
-0.095755003,950,0.059059098,104.0360031,68.3809967,13.49050045,0,305
-0.077412501,950,0.042971801,90,68.29560089,13.52120018,0,305
-0.071967497,948,0.0226481,71.56500244,67.78620148,13.51249981,0,305
-0.067704998,948,0.064058602,63.43489838,66.94159698,13.52770042,0,312
-0.060995001,946,0.040514201,45,66.57620239,13.52210045,0,142
-0.060389999,948,0.0286479,0,66.34919739,13.53409958,0,114
-0.0683925,947,0.071619697,53.13010025,66.16230011,13.54310036,0,110
-0.070840001,945,0.090592504,71.56500244,65.93360138,13.56379986,0,240
-0.095397502,944,0.085943602,90,66.22499847,13.59399986,0,248
-0.078237496,942,0.104280002,285.9450073,64.84819794,13.55529976,0,308
-0.0705925,949,0.129709005,353.6600037,65.2542038,13.55920029,0,308
-0.088412501,941,0.212940007,47.72629929,64.84739685,13.50230026,0,110
-0.058877502,941,0.0616096,54.46229935,65.31369781,13.53110027,1.333520055,303
-0.067567497,941,0.0616096,144.4620056,65.36799622,13.55560017,0,109
-0.074442498,941,0.064058602,153.4349976,65.38610077,13.56439972,0,173
-0.077550001,939,0.036518998,101.3099976,65.42240143,13.57919979,0,177
-0.062590003,939,0.059059098,75.96379852,65.42980194,13.57369995,2.666690111,314
-0.090144999,938,0,-1,65.68340302,13.56299973,0,110
-0.089539997,941,0.036518998,11.30990028,65.3187027,13.54950047,0,108
-0.039379999,937,0.0771368,21.80139923,65.70269775,13.52530003,1.333340049,173
-0.047905002,938,0.0616096,324.4620056,65.70619965,13.52569962,0,172
-0.108157001,938,0.0417611,300.9639893,65.71510315,13.52289963,0,107
-0.0594825,941,0.036518998,11.30990028,65.73010254,13.54749966,0,108
-0.058107499,939,0.0933806,4.398700237,65.75180054,13.52299976,0,173
-0.034814999,938,0.143239006,0,66.59030151,13.51760006,5.333370209,174
-0.0473825,939,0.101285003,351.8699951,65.93830109,13.5145998,9.333399773,175
-0.056595001,940,0.032029301,63.43489838,65.57499695,13.54769993,8.000060081,175
-0.059840001,939,0.064854398,96.34020233,65.61920166,13.51469994,9.333399773,175
-0.065834999,938,0.0226481,288.4349976,66.10160065,13.51589966,1.333340049,196
-0.042955,939,0.0143239,270,66.14600372,13.52649975,4.000030041,173
-0.065917499,939,0.0417611,120.9639969,65.71720123,13.55580044,0,109
